item_name,description,item_number,in_stock,price
7201 aqua,CC holder w. ID,7201aqua,7.00 ,12.00 
7201 blk,CC holder w. ID,7201blk,4.00 ,12.00 
7201 blk/brgt,CC holder w. ID,7201blkbrgt,4.00 ,12.00 
7201 blkredgry,CC holder w. ID,7201blkredgry,4.00 ,12.00 
7201 brn,CC holder w. ID,7201brn,2.00 ,12.00 
7201 brn/blk,CC holder w. ID,7201brnblk,1.00 ,12.00 
7201 cit/cmb,CC holder w. ID,7201citcmb,5.00 ,12.00 
7201 cml,CC holder w. ID,7201cml,2.00 ,12.00 
7201 cobalt,CC holder w. ID,7201coblt,4.00 ,12.00 
7201 cool/trop,CC holder w. ID,7201cooltrop,6.00 ,12.00 
7201 emgrn,cc holder w/ ID,7201emgrn,3.00 ,12.00 
7201 fab fush,cc holder w/ ID,7201fabfus,1.00 ,12.00 
7201 fine wine,cc holder w/ ID,7201finewine,3.00 ,12.00 
7201 gld,cc holder w/ ID,7201gld,2.00 ,12.00 
7201 grey,cc holder w/ ID,7201gry,3.00 ,12.00 
7201 grey/cobalt/black,cc holder w/ ID,7201grycblt,2.00 ,12.00 
7201 hot pink,CC holder w. ID,7201hotpnk,5.00 ,12.00 
7201 indian summer,cc holder w/ ID,7201indsum,3.00 ,12.00 
7201 indigo,cc holder w/ ID,7201indg,4.00 ,12.00 
7201 jeans blued,CC holder w. ID,7201jeans,4.00 ,12.00 
7201 leaf,CC holder w. ID,7201leaf,4.00 ,12.00 
7201 mgnta,CC holder w. ID,7201mgnt1,2.00 ,12.00 
7201 mgrn,CC holder w. ID,7201mgrn,2.00 ,12.00 
7201 navy,CC holder w. ID,7201navy,2.00 ,12.00 
7201 olive,CC holder w. ID,7201olive,3.00 ,12.00 
7201 orng,CC holder w. ID,7201orng,4.00 ,12.00 
7201 palm beach,cc holder w/ ID,7201palmbch,4.00 ,12.00 
7201 papaya,CC holder w. ID,7201papaya,4.00 ,12.00 
7201 pastel pink,CC holder w. ID,7201pastelp,4.00 ,12.00 
7201 pink,CC holder w. ID,7201pink,2.00 ,12.00 
7201 purp,CC holder w. ID,7201purp,3.00 ,12.00 
7201 purple planet,CC holder w. ID,7201purplt,3.00 ,12.00 
7201 red,cc holder w/ ID,7201red,3.00 ,12.00 
7201 redwood,CC holder w. ID,7201rdwd,1.00 ,12.00 
7201 slvr,cc holder w/ ID,7201slvr,1.00 ,12.00 
7201 tofe,CC holder w. ID,7201tofe,4.00 ,12.00 
7201 tofe/rd/blk,CC holder w. ID,7201tofecmb,2.00 ,12.00 
7201 turq,CC holder w. ID,7201turq,5.00 ,12.00 
7201 walnut,CC holder w. ID,7201waln,3.00 ,12.00 
7201 white,CC holder w. ID,7201white,1.00 ,12.00 
7201 yellow,CC holder w. ID,7201yell,5.00 ,12.00 
7201amethyst,CC holder w. ID,7201amethyst,3.00 ,12.00 
7201antique saddle,CC holder w. ID,7201antqsad,3.00 ,12.00 
luggage tag,leather,6422aqua,4.00 ,9.99 
luggage tag,leather,6422blkbrn,4.00 ,9.99 
luggage tag,leather,6422hotpink,4.00 ,9.99 
luggage tag,leather leaf,6422leaf,4.00 ,9.99 
luggage tag,leather,6422olive,4.00 ,9.99 
luggage tag,leather,6422pnk,4.00 ,9.99 
luggage tag,leather,6422ylw,4.00 ,9.99 
luggage tag,mgrn,6420 mgrn,3.00 ,5.99 
luggage tag,leather amethyst,6422amethyst,3.00 ,9.99 
luggage tag,leather antique saddle,6422antsad,3.00 ,9.99 
luggage tag,leather blk,6422blk,3.00 ,9.99 
luggage tag,leather bone,6422bone,3.00 ,9.99 
luggage tag,leather,6422citcomb,3.00 ,9.99 
luggage tag,leather cobalt,6422coblt,3.00 ,9.99 
luggage tag,leather,6422cooltrop,3.00 ,9.99 
luggage tag,leather,6422grey,3.00 ,9.99 
luggage tag,leather mgrn,6422mgrn,3.00 ,9.99 
luggage tag,leather red,6422red,3.00 ,9.99 
luggage tag,leather,6422redwd,3.00 ,9.99 
luggage tag,leather,6422turqmgrn,3.00 ,9.99 
luggage tag,leather,6422wht,3.00 ,9.99 
luggage tag,brn,6420 brn,2.00 ,5.99 
luggage tag,grey,6420 grey,2.00 ,5.99 
luggage tag,org,6420 org,2.00 ,5.99 
luggage tag,red,6420 red,2.00 ,5.99 
luggage tag,tof,6420 tof,2.00 ,5.99 
luggage tag,leather black white,6422blkwht,2.00 ,9.99 
luggage tag,leather brown,6422brn,2.00 ,9.99 
luggage tag,leather,6422brnz,2.00 ,9.99 
luggage tag,leather indigo,6422indigo,2.00 ,9.99 
luggage tag,leather jeans blue,6422jnsblu,2.00 ,9.99 
luggage tag,leather,6422orng,2.00 ,9.99 
luggage tag,leather,6422papaya,2.00 ,9.99 
luggage tag,leather pur,6422pur,2.00 ,9.99 
luggage tag,leather,6422purmgrn,2.00 ,9.99 
luggage tag,leather,6422sage,2.00 ,9.99 
luggage tag,leather,6422tof,2.00 ,9.99 
luggage tag,leather,6422walnut,2.00 ,9.99 
luggage tag,aqua,6420 aqua,1.00 ,5.99 
luggage tag,blk,6420 blk,1.00 ,5.99 
luggage tag,cblt,6420 cblt,1.00 ,5.99 
luggage tag,champ,6420 champ,1.00 ,5.99 
luggage tag,emrld,6420 emrld,1.00 ,5.99 
luggage tag,olive,6420olivr,1.00 ,5.99 
luggage tag,leather antique forrest,6422antforst,1.00 ,9.99 
luggage tag,leather,6422cnc,1.00 ,9.99 
luggage tag,leather,6422egp,1.00 ,9.99 
luggage tag,leather,6422emrld,1.00 ,9.99 
luggage tag,leather,6422mgrnturq,1.00 ,9.99 
luggage tag,leather tur,6422tur,1.00 ,9.99 
octagon 2tone crossbody,leather purse,6600aquacblt,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600blkred,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600blkwht,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600jeanantq,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600tofblk,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600turqtof,1.00 ,54.00 
octagon 2tone crossbody,leather purse,6600yelorng,1.00 ,54.00 
