"id";"item_name";"description";"item_number";"in_stock";"price";"createdAt";"updatedAt"
1;"7201 aqua";"CC holder w. ID";"7201aqua";7;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
2;"7201 blk";"CC holder w. ID";"7201blk";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3;"7201 blk/brgt";"CC holder w. ID";"7201blkbrgt";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4;"7201 blkredgry";"CC holder w. ID";"7201blkredgry";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
5;"7201 brn";"CC holder w. ID";"7201brn";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
6;"7201 brn/blk";"CC holder w. ID";"7201brnblk";1;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
7;"7201 cit/cmb";"CC holder w. ID";"7201citcmb";5;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
8;"7201 cml";"CC holder w. ID";"7201cml";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
9;"7201 cobalt";"CC holder w. ID";"7201coblt";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
10;"7201 cool/trop";"CC holder w. ID";"7201cooltrop";6;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
11;"7201 emgrn";"cc holder w/ ID";"7201emgrn";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
12;"7201 fab fush";"cc holder w/ ID";"7201fabfus";1;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
13;"7201 fine wine";"cc holder w/ ID";"7201finewine";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
14;"7201 gld";"cc holder w/ ID";"7201gld";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
15;"7201 grey";"cc holder w/ ID";"7201gry";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
16;"7201 grey/cobalt/black";"cc holder w/ ID";"7201grycblt";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
17;"7201 hot pink";"CC holder w. ID";"7201hotpnk";5;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
18;"7201 indian summer";"cc holder w/ ID";"7201indsum";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
19;"7201 indigo";"cc holder w/ ID";"7201indg";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
20;"7201 jeans blued";"CC holder w. ID";"7201jeans";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
21;"7201 leaf";"CC holder w. ID";"7201leaf";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
22;"7201 mgnta";"CC holder w. ID";"7201mgnt1";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
23;"7201 mgrn";"CC holder w. ID";"7201mgrn";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
24;"7201 navy";"CC holder w. ID";"7201navy";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
25;"7201 olive";"CC holder w. ID";"7201olive";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
26;"7201 orng";"CC holder w. ID";"7201orng";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
27;"7201 palm beach";"cc holder w/ ID";"7201palmbch";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
28;"7201 papaya";"CC holder w. ID";"7201papaya";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
29;"7201 pastel pink";"CC holder w. ID";"7201pastelp";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
30;"7201 pink";"CC holder w. ID";"7201pink";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
31;"7201 purp";"CC holder w. ID";"7201purp";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
32;"7201 purple planet";"CC holder w. ID";"7201purplt";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
33;"7201 red";"cc holder w/ ID";"7201red";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
34;"7201 redwood";"CC holder w. ID";"7201rdwd";1;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
35;"7201 slvr";"cc holder w/ ID";"7201slvr";1;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
36;"7201 tofe";"CC holder w. ID";"7201tofe";4;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
37;"7201 tofe/rd/blk";"CC holder w. ID";"7201tofecmb";2;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
38;"7201 turq";"CC holder w. ID";"7201turq";5;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
39;"7201 walnut";"CC holder w. ID";"7201waln";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
40;"7201 white";"CC holder w. ID";"7201white";1;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
41;"7201 yellow";"CC holder w. ID";"7201yell";5;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
42;"7201amethyst";"CC holder w. ID";"7201amethyst";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
43;"7201antique saddle";"CC holder w. ID";"7201antqsad";3;12;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
44;"luggage tag";"leather";"6422aqua";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
45;"luggage tag";"leather";"6422blkbrn";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
46;"luggage tag";"leather";"6422hotpink";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
47;"luggage tag";"leather leaf";"6422leaf";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
48;"luggage tag";"leather";"6422olive";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
49;"luggage tag";"leather";"6422pnk";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
50;"luggage tag";"leather";"6422ylw";4;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
51;"luggage tag";"mgrn";"6420 mgrn";3;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
52;"luggage tag";"leather amethyst";"6422amethyst";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
53;"luggage tag";"leather antique saddle";"6422antsad";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
54;"luggage tag";"leather blk";"6422blk";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
55;"luggage tag";"leather bone";"6422bone";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
56;"luggage tag";"leather";"6422citcomb";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
57;"luggage tag";"leather cobalt";"6422coblt";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
58;"luggage tag";"leather";"6422cooltrop";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
59;"luggage tag";"leather";"6422grey";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
60;"luggage tag";"leather mgrn";"6422mgrn";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
61;"luggage tag";"leather red";"6422red";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
62;"luggage tag";"leather";"6422redwd";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
63;"luggage tag";"leather";"6422turqmgrn";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
64;"luggage tag";"leather";"6422wht";3;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
65;"luggage tag";"brn";"6420 brn";2;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
66;"luggage tag";"grey";"6420 grey";2;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
67;"luggage tag";"org";"6420 org";2;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
68;"luggage tag";"red";"6420 red";2;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
69;"luggage tag";"tof";"6420 tof";2;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
70;"luggage tag";"leather black white";"6422blkwht";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
71;"luggage tag";"leather brown";"6422brn";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
72;"luggage tag";"leather";"6422brnz";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
73;"luggage tag";"leather indigo";"6422indigo";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
74;"luggage tag";"leather jeans blue";"6422jnsblu";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
75;"luggage tag";"leather";"6422orng";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
76;"luggage tag";"leather";"6422papaya";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
77;"luggage tag";"leather pur";"6422pur";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
78;"luggage tag";"leather";"6422purmgrn";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
79;"luggage tag";"leather";"6422sage";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
80;"luggage tag";"leather";"6422tof";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
81;"luggage tag";"leather";"6422walnut";2;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
82;"luggage tag";"aqua";"6420 aqua";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
83;"luggage tag";"blk";"6420 blk";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
84;"luggage tag";"cblt";"6420 cblt";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
85;"luggage tag";"champ";"6420 champ";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
86;"luggage tag";"emrld";"6420 emrld";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
87;"luggage tag";"olive";"6420olivr";1;6;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
88;"luggage tag";"leather antique forrest";"6422antforst";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
89;"luggage tag";"leather";"6422cnc";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
90;"luggage tag";"leather";"6422egp";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
91;"luggage tag";"leather";"6422emrld";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
92;"luggage tag";"leather";"6422mgrnturq";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
93;"luggage tag";"leather tur";"6422tur";1;10;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
94;"octagon 2tone crossbody";"leather purse";"6600aquacblt";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
95;"octagon 2tone crossbody";"leather purse";"6600blkred";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
96;"octagon 2tone crossbody";"leather purse";"6600blkwht";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
97;"octagon 2tone crossbody";"leather purse";"6600jeanantq";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
98;"octagon 2tone crossbody";"leather purse";"6600tofblk";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
99;"octagon 2tone crossbody";"leather purse";"6600turqtof";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
100;"octagon 2tone crossbody";"leather purse";"6600yelorng";1;54;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
